ym,order_date,cust_cnt
2010-12,2010-12-01,95
2010-12,2010-12-02,99
2010-12,2010-12-03,50
2010-12,2010-12-05,75
2010-12,2010-12-06,82
2010-12,2010-12-07,65
2010-12,2010-12-08,99
2010-12,2010-12-09,90
2010-12,2010-12-10,53
2010-12,2010-12-12,42
2010-12,2010-12-13,59
2010-12,2010-12-14,73
2010-12,2010-12-15,66
2010-12,2010-12-16,98
2010-12,2010-12-17,51
2010-12,2010-12-19,17
2010-12,2010-12-20,41
2010-12,2010-12-21,23
2010-12,2010-12-22,13
2010-12,2010-12-23,15
2011-01,2011-01-04,34
2011-01,2011-01-05,45
2011-01,2011-01-06,45
2011-01,2011-01-07,45
2011-01,2011-01-09,48
2011-01,2011-01-10,32
2011-01,2011-01-11,47
2011-01,2011-01-12,42
2011-01,2011-01-13,41
2011-01,2011-01-14,37
2011-01,2011-01-16,22
2011-01,2011-01-17,45
2011-01,2011-01-18,31
2011-01,2011-01-19,33
2011-01,2011-01-20,30
2011-01,2011-01-21,32
2011-01,2011-01-23,27
2011-01,2011-01-24,43
2011-01,2011-01-25,57
2011-01,2011-01-26,49
2011-01,2011-01-27,50
2011-01,2011-01-28,36
2011-01,2011-01-30,22
2011-01,2011-01-31,50
2011-02,2011-02-01,57
2011-02,2011-02-02,55
2011-02,2011-02-03,44
2011-02,2011-02-04,41
2011-02,2011-02-06,11
2011-02,2011-02-07,35
2011-02,2011-02-08,37
2011-02,2011-02-09,22
2011-02,2011-02-10,40
2011-02,2011-02-11,34
2011-02,2011-02-13,20
2011-02,2011-02-14,36
2011-02,2011-02-15,47
2011-02,2011-02-16,56
2011-02,2011-02-17,50
2011-02,2011-02-18,34
2011-02,2011-02-20,26
2011-02,2011-02-21,31
2011-02,2011-02-22,47
2011-02,2011-02-23,49
2011-02,2011-02-24,52
2011-02,2011-02-25,42
2011-02,2011-02-27,31
2011-02,2011-02-28,49
2011-03,2011-03-01,52
2011-03,2011-03-02,40
2011-03,2011-03-03,46
2011-03,2011-03-04,38
2011-03,2011-03-06,24
2011-03,2011-03-07,49
2011-03,2011-03-08,41
2011-03,2011-03-09,47
2011-03,2011-03-10,46
2011-03,2011-03-11,42
2011-03,2011-03-13,16
2011-03,2011-03-14,41
2011-03,2011-03-15,40
2011-03,2011-03-16,46
2011-03,2011-03-17,51
2011-03,2011-03-18,48
2011-03,2011-03-20,56
2011-03,2011-03-21,47
2011-03,2011-03-22,40
2011-03,2011-03-23,55
2011-03,2011-03-24,63
2011-03,2011-03-25,45
2011-03,2011-03-27,31
2011-03,2011-03-28,52
2011-03,2011-03-29,46
2011-03,2011-03-30,63
2011-03,2011-03-31,57
2011-04,2011-04-01,59
2011-04,2011-04-03,18
2011-04,2011-04-04,49
2011-04,2011-04-05,45
2011-04,2011-04-06,36
2011-04,2011-04-07,57
2011-04,2011-04-08,63
2011-04,2011-04-10,31
2011-04,2011-04-11,54
2011-04,2011-04-12,54
2011-04,2011-04-13,54
2011-04,2011-04-14,75
2011-04,2011-04-15,40
2011-04,2011-04-17,39
2011-04,2011-04-18,56
2011-04,2011-04-19,52
2011-04,2011-04-20,58
2011-04,2011-04-21,64
2011-04,2011-04-26,55
2011-04,2011-04-27,56
2011-04,2011-04-28,49
2011-05,2011-05-01,18
2011-05,2011-05-03,50
2011-05,2011-05-04,55
2011-05,2011-05-05,76
2011-05,2011-05-06,64
2011-05,2011-05-08,58
2011-05,2011-05-09,59
2011-05,2011-05-10,63
2011-05,2011-05-11,56
2011-05,2011-05-12,68
2011-05,2011-05-13,52
2011-05,2011-05-15,29
2011-05,2011-05-16,52
2011-05,2011-05-17,56
2011-05,2011-05-18,62
2011-05,2011-05-19,82
2011-05,2011-05-20,58
2011-05,2011-05-22,57
2011-05,2011-05-23,55
2011-05,2011-05-24,53
2011-05,2011-05-25,52
2011-05,2011-05-26,50
2011-05,2011-05-27,49
2011-05,2011-05-29,20
2011-05,2011-05-31,48
2011-06,2011-06-01,35
2011-06,2011-06-02,33
2011-06,2011-06-03,37
2011-06,2011-06-05,62
2011-06,2011-06-06,54
2011-06,2011-06-07,68
2011-06,2011-06-08,71
2011-06,2011-06-09,76
2011-06,2011-06-10,41
2011-06,2011-06-12,38
2011-06,2011-06-13,49
2011-06,2011-06-14,42
2011-06,2011-06-15,42
2011-06,2011-06-16,74
2011-06,2011-06-17,35
2011-06,2011-06-19,57
2011-06,2011-06-20,49
2011-06,2011-06-21,45
2011-06,2011-06-22,55
2011-06,2011-06-23,64
2011-06,2011-06-24,40
2011-06,2011-06-26,24
2011-06,2011-06-27,31
2011-06,2011-06-28,41
2011-06,2011-06-29,36
2011-06,2011-06-30,55
2011-07,2011-07-01,35
2011-07,2011-07-03,24
2011-07,2011-07-04,32
2011-07,2011-07-05,58
2011-07,2011-07-06,61
2011-07,2011-07-07,67
2011-07,2011-07-08,42
2011-07,2011-07-10,20
2011-07,2011-07-11,43
2011-07,2011-07-12,41
2011-07,2011-07-13,50
2011-07,2011-07-14,61
2011-07,2011-07-15,34
2011-07,2011-07-17,45
2011-07,2011-07-18,45
2011-07,2011-07-19,57
2011-07,2011-07-20,47
2011-07,2011-07-21,59
2011-07,2011-07-22,34
2011-07,2011-07-24,53
2011-07,2011-07-25,49
2011-07,2011-07-26,44
2011-07,2011-07-27,39
2011-07,2011-07-28,68
2011-07,2011-07-29,57
2011-07,2011-07-31,24
