ym,price_bin,user_type,cust_cnt
2010-12,low_price,new_user,879
2010-12,mid_low_price,new_user,295
2010-12,high_price,new_user,3
2010-12,max_price,new_user,102
2011-01,low_price,new_user,413
2011-01,low_price,old_user,323
2011-01,mid_low_price,new_user,162
2011-01,mid_low_price,old_user,114
2011-01,high_price,new_user,4
2011-01,high_price,old_user,1
2011-01,max_price,new_user,39
2011-01,max_price,old_user,40
2011-02,low_price,new_user,377
2011-02,low_price,old_user,377
2011-02,mid_low_price,new_user,147
2011-02,mid_low_price,old_user,144
2011-02,high_price,new_user,1
2011-02,max_price,new_user,34
2011-02,max_price,old_user,49
2011-03,low_price,new_user,449
2011-03,low_price,old_user,519
2011-03,mid_low_price,new_user,166
2011-03,mid_low_price,old_user,188
2011-03,high_price,old_user,2
2011-03,max_price,new_user,50
2011-03,max_price,old_user,72
2011-04,low_price,new_user,297
2011-04,low_price,old_user,549
2011-04,mid_low_price,new_user,141
2011-04,mid_low_price,old_user,203
2011-04,max_price,new_user,34
2011-04,max_price,old_user,54
2011-05,low_price,new_user,282
2011-05,low_price,old_user,766
2011-05,mid_low_price,new_user,118
2011-05,mid_low_price,old_user,328
2011-05,max_price,new_user,17
2011-05,max_price,old_user,77
2011-06,low_price,new_user,240
2011-06,low_price,old_user,747
2011-06,mid_low_price,new_user,101
2011-06,mid_low_price,old_user,300
2011-06,high_price,new_user,2
2011-06,max_price,new_user,11
2011-06,max_price,old_user,52
2011-07,low_price,new_user,183
2011-07,low_price,old_user,751
2011-07,mid_low_price,old_user,262
2011-07,mid_low_price,new_user,77
2011-07,high_price,old_user,8
2011-07,max_price,new_user,6
2011-07,max_price,old_user,50
